,source,target
0,France,Austria
1,Austria,Russia
2,Russia,Germany
3,Germany,Russia
4,Russia,Germany
5,Russia,Germany
6,Germany,Russia
7,Russia,Germany
8,Germany,Italy
9,Germany,Russia
10,Russia,Germany
11,Germany,Italy
12,Italy,Germany
13,Germany,Italy
14,Italy,Germany
15,Germany,Italy
16,Italy,Germany
17,Germany,Austria
18,Austria,Germany
19,Germany,Italy
20,Italy,Germany
21,Germany,Austria
22,Austria,Germany
23,Germany,Spain
24,Germany,Italy
25,Italy,Germany
26,Germany,Austria
27,Austria,Germany
28,Germany,Spain
29,Spain,France
30,France,Poland
31,Germany,Austria
32,Austria,Germany
33,Germany,Spain
34,Spain,France
35,France,Poland
36,Germany,Austria
37,Austria,Germany
38,Germany,Spain
39,Spain,France
40,France,Poland
41,Poland,France
42,France,Germany
43,Germany,Poland
44,Austria,Germany
45,Germany,Spain
46,Spain,France
47,France,Poland
48,Poland,France
49,France,Germany
50,Germany,Poland
51,Spain,France
52,France,Poland
53,Poland,France
54,France,Germany
55,Germany,Poland
56,Poland,Germany
57,France,Poland
58,Poland,France
59,France,Germany
60,Germany,Poland
61,Poland,Germany
62,Germany,Estonia
63,Estonia,Latvia
64,Latvia,Lithuania
65,Lithuania,Finland
66,Poland,France
67,France,Germany
68,Germany,Poland
69,Poland,Germany
70,Germany,Estonia
71,Estonia,Latvia
72,Latvia,Lithuania
73,Lithuania,Finland
74,Finland,Germany
75,France,Germany
76,Germany,Poland
77,Poland,Germany
78,Germany,Estonia
79,Estonia,Latvia
80,Latvia,Lithuania
81,Lithuania,Finland
82,Finland,Germany
83,Germany,Poland
84,Poland,Germany
85,Germany,Estonia
86,Estonia,Latvia
87,Latvia,Lithuania
88,Lithuania,Finland
89,Finland,Germany
90,Germany,Poland
91,Poland,Denmark
92,Denmark,Norway
93,Poland,Germany
94,Germany,Estonia
95,Estonia,Latvia
96,Latvia,Lithuania
97,Lithuania,Finland
98,Finland,Germany
99,Germany,Poland
100,Poland,Denmark
101,Denmark,Norway
102,Estonia,Latvia
103,Latvia,Lithuania
104,Lithuania,Finland
105,Finland,Germany
106,Germany,Poland
107,Poland,Denmark
108,Denmark,Norway
109,Norway,Denmark
110,Denmark,Sweden
111,Sweden,Germany
112,Germany,Poland
113,Poland,Denmark
114,Denmark,Norway
115,Norway,Denmark
116,Denmark,Sweden
117,Sweden,Germany
118,Germany,Netherlands
119,Netherlands,Luxembourg
120,Poland,Denmark
121,Denmark,Norway
122,Norway,Denmark
123,Denmark,Sweden
124,Sweden,Germany
125,Germany,Netherlands
126,Netherlands,Luxembourg
127,Luxembourg,Belgium
128,Belgium,France
129,Denmark,Norway
130,Norway,Denmark
131,Denmark,Sweden
132,Sweden,Germany
133,Germany,Netherlands
134,Netherlands,Luxembourg
135,Luxembourg,Belgium
136,Belgium,France
137,Norway,Denmark
138,Denmark,Sweden
139,Sweden,Germany
140,Germany,Netherlands
141,Netherlands,Luxembourg
142,Luxembourg,Belgium
143,Belgium,France
144,Norway,Denmark
145,Denmark,Sweden
146,Sweden,Germany
147,Germany,Netherlands
148,Netherlands,Luxembourg
149,Luxembourg,Belgium
150,Belgium,France
151,France,Italy
152,Netherlands,Luxembourg
153,Luxembourg,Belgium
154,Belgium,France
155,France,Italy
156,Italy,Germany
157,Belgium,France
158,France,Italy
159,Italy,Germany
160,Germany,Greece
161,Greece,Albania
162,Albania,Greece
163,France,Italy
164,Italy,Germany
165,Germany,Greece
166,Greece,Albania
167,Albania,Greece
168,Greece,Ukraine
169,Ukraine,Belarus
170,France,Italy
171,Italy,Germany
172,Germany,Greece
173,Greece,Albania
174,Albania,Greece
175,Greece,Ukraine
176,Ukraine,Belarus
177,Belarus,Libya
178,Libya,Egypt
179,Italy,Germany
180,Germany,Greece
181,Greece,Albania
182,Albania,Greece
183,Greece,Ukraine
184,Ukraine,Belarus
185,Belarus,Libya
186,Libya,Egypt
187,Egypt,Libya
188,Germany,Greece
189,Greece,Albania
190,Albania,Greece
191,Greece,Ukraine
192,Ukraine,Belarus
193,Belarus,Libya
194,Libya,Egypt
195,Egypt,Libya
196,Libya,Egypt
197,Greece,Albania
198,Albania,Greece
199,Greece,Ukraine
200,Ukraine,Belarus
201,Belarus,Libya
202,Libya,Egypt
203,Egypt,Libya
204,Libya,Egypt
205,Egypt,Iraq
206,Ukraine,Belarus
207,Belarus,Libya
208,Libya,Egypt
209,Egypt,Libya
210,Libya,Egypt
211,Egypt,Iraq
212,Iraq,Japan
213,Japan,Germany
214,Libya,Egypt
215,Egypt,Libya
216,Libya,Egypt
217,Egypt,Iraq
218,Iraq,Japan
219,Japan,Germany
220,Germany,Japan
221,Japan,Russia
222,Libya,Egypt
223,Egypt,Iraq
224,Iraq,Japan
225,Japan,Germany
226,Germany,Japan
227,Japan,Russia
228,Russia,Germany
229,Germany,Italy
230,Egypt,Iraq
231,Iraq,Japan
232,Japan,Germany
233,Germany,Japan
234,Japan,Russia
235,Russia,Germany
236,Germany,Italy
237,Italy,Germany
238,Iraq,Japan
239,Japan,Germany
240,Germany,Japan
241,Japan,Russia
242,Russia,Germany
243,Germany,Italy
244,Italy,Germany
245,Germany,Morocco
246,Morocco,Algeria
247,Japan,Germany
248,Germany,Japan
249,Japan,Russia
250,Russia,Germany
251,Germany,Italy
252,Italy,Germany
253,Germany,Morocco
254,Morocco,Algeria
255,Algeria,Italy
256,Japan,Russia
257,Russia,Germany
258,Germany,Italy
259,Italy,Germany
260,Germany,Morocco
261,Morocco,Algeria
262,Algeria,Italy
263,Germany,Italy
264,Italy,Germany
265,Germany,Morocco
266,Morocco,Algeria
267,Algeria,Italy
268,Germany,Morocco
269,Morocco,Algeria
270,Algeria,Italy
271,Italy,France
272,Morocco,Algeria
273,Algeria,Italy
274,Italy,France
275,France,Germany
276,Italy,France
277,France,Germany
278,Germany,France
279,Italy,France
280,France,Germany
281,Germany,France
282,Italy,France
283,France,Germany
284,Germany,France
285,France,Poland
286,Poland,Germany
287,France,Germany
288,Germany,France
289,France,Poland
290,Poland,Germany
291,Germany,France
292,France,Poland
293,Poland,Germany
294,France,Poland
295,Poland,Germany
296,Germany,Japan
297,France,Poland
298,Poland,Germany
299,Germany,Japan
300,Poland,Germany
301,Germany,Japan
302,Germany,Japan
303,Germany,Japan
304,Japan,Germany
305,Germany,Japan
306,Japan,Germany
307,Germany,Japan
308,Japan,Germany
309,Germany,Japan
310,Japan,Thailand
311,Thailand,Singapore
312,Japan,Germany
313,Germany,Japan
314,Japan,Thailand
315,Thailand,Singapore
316,Singapore,Japan
317,Japan,Germany
318,Germany,Japan
319,Japan,Thailand
320,Thailand,Singapore
321,Singapore,Japan
322,Japan,Philippines
323,Philippines,Japan
324,Japan,Germany
325,Germany,Japan
326,Japan,Thailand
327,Thailand,Singapore
328,Singapore,Japan
329,Japan,Philippines
330,Philippines,Japan
331,Japan,Solomon Islands
332,Solomon Islands,Japan
333,Japan,Thailand
334,Thailand,Singapore
335,Singapore,Japan
336,Japan,Philippines
337,Philippines,Japan
338,Japan,Solomon Islands
339,Solomon Islands,Japan
340,Japan,Thailand
341,Thailand,Singapore
342,Singapore,Japan
343,Japan,Philippines
344,Philippines,Japan
345,Japan,Solomon Islands
346,Solomon Islands,Japan
347,Japan,India
348,India,Japan
349,Japan,Philippines
350,Philippines,Japan
351,Japan,Solomon Islands
352,Solomon Islands,Japan
353,Japan,India
354,India,Japan
355,Philippines,Japan
356,Japan,Solomon Islands
357,Solomon Islands,Japan
358,Japan,India
359,India,Japan
360,Solomon Islands,Japan
361,Japan,India
362,India,Japan
363,Japan,India
364,India,Japan
365,Japan,India
366,India,Japan
367,Japan,Poland
368,Japan,Poland
369,Japan,Poland
370,Poland,Germany
371,Japan,Poland
372,Poland,Germany
373,Germany,Japan
374,Japan,Poland
375,Poland,Germany
376,Germany,Japan
377,Japan,Russia
378,Russia,France
379,France,India
380,India,Pakistan
381,Pakistan,Israel
382,Israel,South Africa
383,South Africa,Israel
384,Israel,Libya
385,Libya,Iran
386,Poland,Germany
387,Germany,Japan
388,Japan,Russia
389,Russia,France
390,France,India
391,India,Pakistan
392,Pakistan,Israel
393,Israel,South Africa
394,South Africa,Israel
395,Israel,Libya
396,Libya,Iran
397,Iran,Germany
398,Germany,France
399,Poland,Germany
400,Germany,Japan
401,Japan,Russia
402,Russia,France
403,France,India
404,India,Pakistan
405,Pakistan,Israel
406,Israel,South Africa
407,South Africa,Israel
408,Israel,Libya
409,Libya,Iran
410,Iran,Germany
411,Germany,France
412,France,Japan
413,Germany,Japan
414,Japan,Russia
415,Russia,France
416,France,India
417,India,Pakistan
418,Pakistan,Israel
419,Israel,South Africa
420,South Africa,Israel
421,Israel,Libya
422,Libya,Iran
423,Iran,Germany
424,Germany,France
425,France,Japan
426,Japan,Papua New Guinea
427,Japan,Russia
428,Russia,France
429,France,India
430,India,Pakistan
431,Pakistan,Israel
432,Israel,South Africa
433,South Africa,Israel
434,Israel,Libya
435,Libya,Iran
436,Iran,Germany
437,Germany,France
438,France,Japan
439,Japan,Papua New Guinea
440,Papua New Guinea,India
441,Russia,France
442,France,India
443,India,Pakistan
444,Pakistan,Israel
445,Israel,South Africa
446,South Africa,Israel
447,Israel,Libya
448,Libya,Iran
449,Iran,Germany
450,Germany,France
451,France,Japan
452,Japan,Papua New Guinea
453,Papua New Guinea,India
454,India,Pakistan
455,Germany,France
456,France,Japan
457,Japan,Papua New Guinea
458,Papua New Guinea,India
459,India,Pakistan
460,Pakistan,Philippines
461,Japan,Papua New Guinea
462,Papua New Guinea,India
463,India,Pakistan
464,Pakistan,Philippines
465,Philippines,Laos
466,Laos,Cambodia
467,Cambodia,Kenya
468,Kenya,Ghana
469,Papua New Guinea,India
470,India,Pakistan
471,Pakistan,Philippines
472,Philippines,Laos
473,Laos,Cambodia
474,Cambodia,Kenya
475,Kenya,Ghana
476,Ghana,Seychelles
477,India,Pakistan
478,Pakistan,Philippines
479,Philippines,Laos
480,Laos,Cambodia
481,Cambodia,Kenya
482,Kenya,Ghana
483,Ghana,Seychelles
484,Seychelles,Estonia
485,Estonia,Lithuania
486,Lithuania,Finland
487,Finland,Romania
488,India,Pakistan
489,Pakistan,Philippines
490,Philippines,Laos
491,Laos,Cambodia
492,Cambodia,Kenya
493,Kenya,Ghana
494,Ghana,Seychelles
495,Seychelles,Estonia
496,Estonia,Lithuania
497,Lithuania,Finland
498,Finland,Romania
499,Romania,Albania
500,Albania,Bulgaria
501,Bulgaria,Poland
502,Poland,Romania
503,Romania,Hungary
504,Philippines,Laos
505,Laos,Cambodia
506,Cambodia,Kenya
507,Kenya,Ghana
508,Ghana,Seychelles
509,Seychelles,Estonia
510,Estonia,Lithuania
511,Lithuania,Finland
512,Finland,Romania
513,Romania,Albania
514,Albania,Bulgaria
515,Bulgaria,Poland
516,Poland,Romania
517,Romania,Hungary
518,Hungary,Mongolia
519,Mongolia,Cuba
520,Laos,Cambodia
521,Cambodia,Kenya
522,Kenya,Ghana
523,Ghana,Seychelles
524,Seychelles,Estonia
525,Estonia,Lithuania
526,Lithuania,Finland
527,Finland,Romania
528,Romania,Albania
529,Albania,Bulgaria
530,Bulgaria,Poland
531,Poland,Romania
532,Romania,Hungary
533,Hungary,Mongolia
534,Mongolia,Cuba
535,Cuba,United States
536,Seychelles,Estonia
537,Estonia,Lithuania
538,Lithuania,Finland
539,Finland,Romania
540,Romania,Albania
541,Albania,Bulgaria
542,Bulgaria,Poland
543,Poland,Romania
544,Romania,Hungary
545,Hungary,Mongolia
546,Mongolia,Cuba
547,Cuba,United States
548,United States,Canada
549,Canada,Australia
550,Estonia,Lithuania
551,Lithuania,Finland
552,Finland,Romania
553,Romania,Albania
554,Albania,Bulgaria
555,Bulgaria,Poland
556,Poland,Romania
557,Romania,Hungary
558,Hungary,Mongolia
559,Mongolia,Cuba
560,Cuba,United States
561,United States,Canada
562,Canada,Australia
563,Australia,Vietnam
564,Albania,Bulgaria
565,Bulgaria,Poland
566,Poland,Romania
567,Romania,Hungary
568,Hungary,Mongolia
569,Mongolia,Cuba
570,Cuba,United States
571,United States,Canada
572,Canada,Australia
573,Australia,Vietnam
574,Vietnam,Cambodia
575,Mongolia,Cuba
576,Cuba,United States
577,United States,Canada
578,Canada,Australia
579,Australia,Vietnam
580,Vietnam,Cambodia
581,Cambodia,Vietnam
582,United States,Canada
583,Canada,Australia
584,Australia,Vietnam
585,Vietnam,Cambodia
586,Cambodia,Vietnam
587,Vietnam,Cuba
588,Canada,Australia
589,Australia,Vietnam
590,Vietnam,Cambodia
591,Cambodia,Vietnam
592,Vietnam,Cuba
593,Cuba,United States
594,Vietnam,Cambodia
595,Cambodia,Vietnam
596,Vietnam,Cuba
597,Cuba,United States
598,United States,Russia
599,Russia,Japan
600,Cambodia,Vietnam
601,Vietnam,Cuba
602,Cuba,United States
603,United States,Russia
604,Russia,Japan
605,Japan,Russia
606,Vietnam,Cuba
607,Cuba,United States
608,United States,Russia
609,Russia,Japan
610,Japan,Russia
611,Russia,India
612,Cuba,United States
613,United States,Russia
614,Russia,Japan
615,Japan,Russia
616,Russia,India
617,India,South Africa
618,United States,Russia
619,Russia,Japan
620,Japan,Russia
621,Russia,India
622,India,South Africa
623,South Africa,Rwanda
624,Russia,Japan
625,Japan,Russia
626,Russia,India
627,India,South Africa
628,South Africa,Rwanda
629,Rwanda,Austria
630,Russia,India
631,India,South Africa
632,South Africa,Rwanda
633,Rwanda,Austria
634,Austria,Finland
635,Finland,Germany
636,India,South Africa
637,South Africa,Rwanda
638,Rwanda,Austria
639,Austria,Finland
640,Finland,Germany
641,Germany,Norway
642,South Africa,Rwanda
643,Rwanda,Austria
644,Austria,Finland
645,Finland,Germany
646,Germany,Norway
647,Norway,France
648,Rwanda,Austria
649,Austria,Finland
650,Finland,Germany
651,Germany,Norway
652,Norway,France
653,France,Italy
654,Austria,Finland
655,Finland,Germany
656,Germany,Norway
657,Norway,France
658,France,Italy
659,Italy,Greece
660,Finland,Germany
661,Germany,Norway
662,Norway,France
663,France,Italy
664,Italy,Greece
665,Greece,Germany
666,Germany,Norway
667,Norway,France
668,France,Italy
669,Italy,Greece
670,Greece,Germany
671,France,Italy
672,Italy,Greece
673,Greece,Germany
674,Italy,Greece
675,Greece,Germany
676,Germany,Italy
677,Greece,Germany
678,Germany,Italy
679,Italy,Japan
680,Germany,Italy
681,Italy,Japan
682,Japan,Italy
683,Italy,Japan
684,Germany,Italy
685,Italy,Japan
686,Japan,Italy
687,Italy,Japan
688,Germany,Italy
689,Italy,Japan
690,Japan,Italy
691,Italy,Japan
692,Japan,Philippines
693,Italy,Japan
694,Japan,Italy
695,Italy,Japan
696,Japan,Philippines
697,Philippines,Japan
698,Japan,Italy
699,Italy,Japan
700,Japan,Philippines
701,Philippines,Japan
702,Japan,Israel
703,Italy,Japan
704,Japan,Philippines
705,Philippines,Japan
706,Japan,Israel
707,Japan,Philippines
708,Philippines,Japan
709,Japan,Israel
710,Israel,Iran
711,Philippines,Japan
712,Japan,Israel
713,Israel,Iran
714,Iran,Germany
715,Japan,Israel
716,Israel,Iran
717,Iran,Germany
718,Germany,India
719,Israel,Iran
720,Iran,Germany
721,Germany,India
722,India,Pakistan
723,Israel,Iran
724,Iran,Germany
725,Germany,India
726,India,Pakistan
727,Pakistan,Philippines
728,Iran,Germany
729,Germany,India
730,India,Pakistan
731,Pakistan,Philippines
732,Philippines,Afghanistan
733,Germany,India
734,India,Pakistan
735,Pakistan,Philippines
736,Philippines,Afghanistan
737,Afghanistan,Romania
738,Romania,Russia
739,India,Pakistan
740,Pakistan,Philippines
741,Philippines,Afghanistan
742,Afghanistan,Romania
743,Romania,Russia
744,Russia,Vietnam
745,Pakistan,Philippines
746,Philippines,Afghanistan
747,Afghanistan,Romania
748,Romania,Russia
749,Russia,Vietnam
750,Philippines,Afghanistan
751,Afghanistan,Romania
752,Romania,Russia
753,Russia,Vietnam
754,Vietnam,Lebanon
755,Afghanistan,Romania
756,Romania,Russia
757,Russia,Vietnam
758,Vietnam,Lebanon
759,Lebanon,India
760,Romania,Russia
761,Russia,Vietnam
762,Vietnam,Lebanon
763,Lebanon,India
764,India,Singapore
765,Vietnam,Lebanon
766,Lebanon,India
767,India,Singapore
768,Vietnam,Lebanon
769,Lebanon,India
770,India,Singapore
771,Lebanon,India
772,India,Singapore
773,India,Singapore
